CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ActualChurn,PredictedChurn
597,0,1,45,7,0.0,2,0,0,167756.45,0,0
515,0,1,41,8,0.0,2,1,1,185054.14,0,0
696,2,0,30,0,0.0,2,1,1,9002.8,0,0
540,0,1,48,2,109349.29,1,1,0,88703.04,1,1
691,0,0,31,5,40915.55,1,1,0,126213.84,1,0
706,0,0,23,5,0.0,1,0,0,164128.41,1,0
802,2,1,40,5,0.0,2,1,1,175043.69,0,0
685,2,1,23,5,164902.43,1,0,0,141152.28,0,0
601,0,0,41,1,0.0,2,0,1,160607.06,0,0
850,2,0,29,1,0.0,2,1,1,197996.65,0,0
655,2,0,27,9,0.0,2,0,0,108008.05,0,0
642,1,1,18,5,111183.53,2,0,1,10063.75,0,0
536,0,0,35,8,0.0,1,1,0,171840.24,1,0
667,1,0,33,4,127076.68,2,1,0,69011.66,0,0
680,1,0,48,8,115115.38,1,1,0,139558.6,1,1
627,1,1,62,3,143426.34,2,1,1,143104.3,0,0
836,2,0,41,7,150302.84,1,1,1,156036.19,0,0
777,0,1,43,1,0.0,2,1,0,21785.91,0,0
595,2,1,36,6,85768.42,1,1,1,24802.77,0,0
621,2,0,43,8,0.0,1,0,0,102806.6,0,1
649,1,0,41,4,115897.73,1,1,0,143544.48,0,0
531,1,0,32,0,109570.21,2,1,1,172049.84,0,0
705,1,0,37,3,109974.22,1,1,1,36320.87,1,0
812,0,1,34,5,103818.43,1,1,1,166038.27,0,0
416,0,1,32,0,0.0,2,0,1,878.87,0,0
564,1,1,41,9,103522.75,2,1,1,34338.21,0,0
509,0,0,46,1,0.0,1,1,0,71244.59,1,1
850,2,1,22,2,0.0,2,1,1,9684.52,0,0
532,0,0,40,5,0.0,2,0,1,177099.71,0,0
602,0,1,35,8,0.0,1,1,1,22499.29,0,0
685,2,1,43,9,0.0,2,1,0,107811.28,0,0
815,2,0,38,2,48387.0,1,1,0,184796.84,0,0
850,0,0,40,0,0.0,2,1,0,1099.95,0,0
739,0,1,37,7,104960.46,1,0,1,80883.82,0,0
674,1,1,34,2,152797.9,1,1,0,175709.4,1,0
648,0,0,34,3,0.0,1,1,0,54726.43,0,0
582,1,0,50,6,96486.57,2,1,1,20344.02,0,0
684,0,0,34,6,0.0,2,1,1,130928.22,0,0
648,2,0,53,6,111201.41,1,1,1,121542.29,0,0
686,1,0,39,4,157731.6,2,1,0,162820.6,0,0
788,0,0,43,10,0.0,2,1,1,116111.51,0,0
731,2,1,46,10,0.0,2,1,0,153015.42,0,0
634,1,1,43,3,212696.32,1,1,0,115268.86,0,0
505,1,1,40,6,47869.69,2,1,1,155061.97,0,0
464,0,1,38,3,116439.65,1,1,0,75574.48,0,0
650,2,1,41,3,128808.65,3,0,0,113677.53,1,1
730,0,0,39,1,99010.67,1,1,0,194945.8,0,0
530,0,0,55,4,120905.03,1,0,1,123475.88,1,1
612,0,0,42,10,75497.51,1,0,0,149682.78,0,0
804,2,0,38,3,124197.22,1,1,0,74692.06,0,0
640,0,0,47,6,89799.46,2,0,1,13783.77,1,0
434,2,1,55,6,0.0,1,0,1,73562.05,1,0
640,2,1,43,9,172478.15,1,1,0,191084.4,1,0
473,1,1,40,8,152576.25,2,1,0,73073.68,0,0
601,1,0,49,4,96252.98,2,1,0,104263.82,0,1
749,1,0,33,10,76692.22,1,0,1,30396.43,0,0
822,0,1,50,7,0.0,2,1,1,10062.8,0,0
649,0,0,36,2,0.0,2,0,1,75035.48,0,0
719,2,0,48,5,0.0,2,0,0,78563.66,0,0
554,0,0,39,10,0.0,2,1,1,18391.93,0,0
726,2,0,26,1,80780.16,1,1,1,19225.85,0,0
803,2,0,45,7,0.0,2,1,1,128378.04,0,0
850,1,1,32,2,128647.98,2,0,0,54416.18,0,0
666,0,0,38,6,127043.09,1,1,1,8247.0,0,0
537,0,1,28,3,157842.07,1,1,0,86911.49,0,0
504,1,1,43,5,134740.19,2,1,0,181430.91,0,0
626,0,0,52,0,0.0,2,1,0,32159.46,1,0
696,0,1,28,4,172646.82,1,1,1,116471.43,0,0
602,2,1,29,5,103907.28,1,1,0,161229.84,0,0
670,2,1,30,3,133446.34,1,0,0,3154.95,0,0
511,1,1,48,6,149726.08,1,0,0,88307.87,1,1
529,0,0,31,6,152310.55,1,1,0,13054.25,0,0
637,0,0,44,2,0.0,2,1,0,149665.65,0,0
520,2,0,30,4,145222.99,2,0,0,145160.96,0,0
565,0,1,34,7,0.0,1,0,0,74593.84,0,0
559,1,0,28,3,152264.81,1,0,0,64242.31,0,0
689,2,0,55,4,0.0,2,1,1,58442.25,0,0
673,0,1,59,0,178058.06,2,0,1,21063.71,1,0
645,1,0,31,1,128927.93,1,1,1,2850.01,0,0
541,0,0,39,6,109844.81,1,1,0,25289.23,0,0
758,0,0,39,6,127357.76,1,0,1,56577.0,0,0
483,0,0,30,9,0.0,2,0,0,136356.97,0,0
575,2,1,43,3,0.0,1,1,0,83594.51,0,0
526,2,1,35,5,0.0,2,1,1,105618.14,0,0
612,0,0,31,8,117989.76,1,1,1,54129.86,0,0
605,0,0,33,4,0.0,2,0,1,83700.66,0,0
633,0,0,32,1,104001.38,1,0,1,36642.65,0,0
661,0,0,30,7,0.0,2,1,0,72196.57,0,0
633,0,0,33,3,0.0,2,1,0,191111.02,0,0
644,0,1,37,6,117271.8,2,1,0,104217.96,1,0
505,1,0,37,10,122453.97,2,1,1,52693.99,0,0
679,2,0,39,7,91187.9,1,0,1,6075.36,0,0
551,0,0,38,10,0.0,2,1,1,216.27,0,0
665,0,1,39,10,46323.57,1,1,0,136812.02,0,0
751,2,1,38,7,0.0,2,0,0,90839.61,0,0
788,2,1,37,8,141541.25,1,0,0,66013.27,0,0
684,0,1,27,2,134603.88,1,1,1,71725.73,0,0
717,1,0,35,5,103214.71,1,1,0,172172.7,0,0
679,1,0,32,0,88335.05,1,0,0,159584.81,0,0
521,0,0,77,6,0.0,2,1,1,49054.1,0,0
726,0,1,31,9,0.0,2,1,1,106117.3,0,0
547,1,0,42,1,142703.4,1,1,0,86207.49,1,0
504,2,1,34,0,54980.81,1,1,1,136909.88,0,0
754,1,0,39,8,129401.87,1,1,1,87684.93,0,0
775,1,1,36,2,109949.05,2,0,1,71682.54,0,0
714,0,1,46,1,0.0,1,1,0,152167.79,1,1
568,2,0,36,10,153610.61,1,1,1,54083.8,1,0
704,1,1,27,5,147004.34,1,1,0,64381.33,1,0
719,0,1,61,5,0.0,2,0,1,29132.43,0,0
828,2,1,42,10,0.0,1,1,1,186071.14,0,0
615,0,1,32,7,92199.84,1,1,1,2755.53,0,0
621,1,1,46,6,141078.37,1,0,0,34580.8,1,1
622,2,0,23,8,0.0,2,1,1,131389.39,0,0
589,0,1,28,7,0.0,2,1,0,151645.96,0,0
754,0,0,47,1,185513.67,1,1,0,27438.83,0,1
549,1,1,36,6,139422.37,1,0,0,83983.39,1,0
490,0,1,33,1,0.0,2,1,1,80792.83,0,0
643,0,1,30,5,94443.77,1,1,1,165614.4,0,0
548,2,1,38,0,178056.54,2,1,0,38434.73,0,0
651,2,0,46,4,89743.05,1,1,0,156425.57,1,1
678,0,0,55,5,0.0,1,0,1,196794.11,1,1
407,2,1,37,1,0.0,1,1,1,49161.12,1,1
683,2,1,30,1,113257.2,1,1,1,65035.02,0,0
629,1,0,45,7,129818.39,3,1,0,9217.55,1,1
736,0,1,27,5,51522.75,1,0,1,192131.77,0,0
538,2,0,31,0,0.0,2,0,0,179453.66,0,0
655,1,1,37,9,121342.24,1,1,1,180241.44,0,0
738,2,0,33,3,122134.4,2,0,1,27867.59,0,0
588,2,1,59,4,0.0,2,1,1,27435.41,0,0
736,1,1,57,9,95295.39,1,1,0,28434.44,1,1
623,0,1,40,5,118788.57,1,1,0,192867.4,0,0
549,1,1,45,6,124240.93,1,1,1,146372.51,0,1
630,0,1,31,0,0.0,2,1,1,34475.14,0,0
494,0,0,35,9,112727.06,2,1,0,183752.91,0,0
671,1,1,36,2,116695.27,1,0,0,193201.86,0,0
785,0,0,38,1,0.0,1,1,0,134964.85,1,0
724,0,1,29,4,0.0,1,1,0,8982.75,0,0
532,0,1,42,1,159024.71,1,1,0,100982.93,1,0
747,1,1,29,7,117726.33,1,1,1,175398.34,0,0
598,0,0,43,5,0.0,3,1,1,100722.72,1,1
647,1,1,35,3,192407.97,1,1,1,40145.28,0,0
590,0,1,43,8,0.0,2,1,1,143628.31,0,0
713,1,0,38,7,144606.22,1,1,1,56594.36,1,0
791,0,1,36,6,111168.97,1,1,1,189969.91,0,0
620,0,0,29,1,138740.24,2,0,0,154700.61,0,0
637,1,1,30,1,122185.53,1,1,0,102566.46,1,0
544,0,0,32,9,110728.39,1,1,1,14559.62,0,0
637,2,0,40,6,0.0,2,1,1,181610.6,0,0
658,0,1,42,8,102870.93,1,0,1,103764.55,1,0
714,0,0,51,4,88308.87,3,0,0,5862.53,1,1
642,0,0,33,4,84607.34,2,0,1,60059.47,0,0
613,1,0,43,4,140681.68,1,0,1,20134.07,0,0
684,1,1,32,3,102630.13,2,1,1,127433.47,0,0
701,1,0,48,1,92072.68,1,1,1,133992.36,0,0
615,0,0,30,9,0.0,1,1,0,87347.82,0,0
599,1,1,39,2,188976.89,2,0,1,176142.09,0,0
554,0,0,26,7,92606.86,2,1,0,192709.69,0,0
589,1,0,19,9,83495.11,1,1,1,143022.31,1,0
653,0,1,43,0,0.0,2,1,0,27862.58,0,0
633,2,1,33,4,137847.41,2,1,0,98349.13,0,0
762,1,1,28,3,125155.83,2,1,1,106024.02,0,0
743,1,1,39,3,119695.75,1,0,1,26136.13,0,0
714,2,1,45,0,124693.48,1,0,1,187194.15,0,0
827,0,0,60,2,0.0,2,0,1,60615.83,0,0
595,2,1,35,8,0.0,1,1,0,100015.79,1,1
663,0,1,36,10,0.0,2,1,0,136349.55,0,0
544,2,1,37,2,0.0,2,0,0,135067.02,0,0
775,1,1,32,8,121669.23,1,0,1,125898.39,0,0
702,1,0,36,2,105264.88,2,1,1,52909.87,0,0
583,0,0,42,4,0.0,2,1,0,17439.66,0,0
670,0,0,42,6,112333.63,1,1,1,65706.86,0,0
526,2,1,49,2,0.0,1,1,0,114539.67,1,1
778,0,1,37,3,141803.77,1,0,1,179421.84,0,0
614,0,1,38,2,116248.88,1,1,0,105140.92,0,0
561,1,1,32,6,166824.59,1,1,0,139451.98,0,0
556,0,1,34,8,163757.06,1,1,1,104000.06,0,0
683,0,0,29,9,0.0,2,1,1,48849.89,0,0
698,1,1,55,8,155059.1,2,1,1,144584.29,0,0
663,0,1,67,9,0.0,3,1,1,72318.77,0,0
468,2,1,26,1,131643.25,1,1,0,64436.16,0,0
591,2,1,36,7,135216.8,1,1,1,122022.89,0,0
430,1,1,49,3,137115.16,1,1,0,146516.86,1,1
661,0,0,41,1,0.0,2,0,1,131300.68,0,0
501,0,1,44,4,142051.07,2,0,1,74940.5,0,0
745,0,0,36,9,0.0,1,1,0,19605.18,1,0
666,0,0,27,1,85225.21,1,0,1,64511.44,0,0
686,2,1,45,3,74274.87,3,1,0,64907.48,1,1
661,1,1,44,1,141136.62,1,1,0,189742.78,1,0
608,1,1,42,8,131390.75,2,1,0,71178.09,0,0
705,1,0,40,3,92889.91,1,1,1,109496.69,0,0
760,0,1,43,8,121911.59,1,1,0,193312.33,0,0
698,1,0,36,7,121263.62,1,1,1,13387.88,0,0
476,0,1,37,4,0.0,1,1,1,55775.84,1,0
822,0,1,32,8,116358.0,1,1,0,108798.36,0,0
850,0,0,42,8,0.0,1,1,0,19632.64,1,0
745,0,0,33,1,0.0,2,1,1,174431.01,0,0
579,0,0,38,4,175739.36,1,1,1,193130.55,0,0
753,1,0,38,9,151766.71,1,1,1,180829.99,0,0
667,0,1,27,7,156811.74,1,1,1,149402.59,0,0
638,0,0,48,10,138333.03,1,1,1,47679.14,0,0
730,2,0,62,2,0.0,2,1,1,162889.1,0,0
758,2,0,35,5,0.0,2,0,0,100365.51,0,0
549,0,0,29,8,0.0,2,1,1,189558.44,0,0
708,0,1,32,10,86614.06,2,1,1,172129.26,0,0
568,1,0,31,1,61592.14,2,1,1,61796.64,0,0
519,0,1,48,10,71083.98,1,1,0,137959.0,0,1
631,1,0,29,2,96863.52,2,1,1,31613.35,0,0
757,0,1,32,9,0.0,2,1,0,115950.96,0,0
734,0,1,30,3,0.0,2,1,0,107640.25,0,0
678,0,1,31,2,0.0,2,1,1,58803.28,0,0
762,1,1,56,10,100260.88,3,1,1,77142.42,1,1
660,2,0,61,5,155931.11,1,1,1,158338.39,0,0
730,0,0,27,7,0.0,2,1,0,144099.48,0,0
645,0,0,48,7,90612.34,1,1,1,149139.13,0,0
660,1,1,31,9,125189.75,2,1,1,139874.43,0,0
565,1,0,40,1,89994.71,2,0,1,121084.27,0,0
686,0,0,34,3,123971.51,2,1,0,147794.63,0,0
740,0,1,44,9,0.0,1,0,1,96528.0,1,0
721,2,1,33,5,0.0,2,0,1,117626.9,0,0
604,0,0,71,2,0.0,2,1,1,49506.82,0,0
539,0,0,47,2,127286.04,2,1,1,166929.43,1,0
759,2,1,38,1,0.0,2,1,0,20778.39,0,0
567,1,1,41,0,134378.89,1,1,1,105746.94,0,0
742,0,1,31,4,105239.1,1,1,1,19700.24,0,0
687,0,0,72,9,0.0,1,0,1,69829.4,0,0
614,0,0,34,5,0.0,2,1,0,185561.89,0,0
828,2,1,47,1,109876.82,2,1,0,83611.45,1,0
764,1,0,39,9,138341.51,1,1,0,50072.94,1,1
635,2,1,46,8,0.0,2,1,1,60739.16,0,0
546,0,0,30,5,0.0,2,0,1,198543.09,0,0
484,2,0,35,7,133868.21,1,1,1,27286.1,0,0
721,0,1,36,1,155176.83,2,1,1,49653.37,0,0
609,1,0,40,10,137389.77,2,1,0,170122.22,0,0
684,1,0,48,10,126384.42,1,1,1,198129.36,0,0
586,0,0,38,2,0.0,2,1,0,87168.46,0,0
835,0,1,35,6,127120.07,1,1,0,28707.69,0,0
709,0,0,41,3,150300.65,2,1,0,71672.86,0,0
554,2,1,37,3,0.0,2,1,0,166177.3,0,0
765,0,0,56,1,0.0,1,1,0,13228.93,1,1
610,0,0,27,9,159561.93,1,0,1,103381.47,0,0
592,1,0,34,6,102143.93,2,1,1,102628.98,0,0
676,0,0,34,8,100359.54,1,0,0,46038.28,0,0
613,0,1,20,3,0.0,2,1,1,149613.77,0,0
607,0,0,32,6,0.0,2,0,0,196062.01,0,0
593,1,0,39,8,151391.68,1,1,0,27274.6,1,0
638,0,1,24,1,0.0,2,0,1,162597.15,0,0
711,0,0,25,5,190066.54,1,0,0,51345.39,1,0
634,1,0,46,5,123642.36,1,1,1,49725.16,1,1
439,0,1,36,2,165536.28,2,1,1,123956.83,0,0
650,2,1,42,4,194532.66,1,1,0,171045.31,1,0
742,0,0,25,4,132116.13,2,1,0,129933.5,0,0
639,0,0,35,8,0.0,1,0,0,164453.98,0,0
504,0,0,32,8,206663.75,1,0,0,16281.94,0,0
701,0,1,23,3,0.0,2,1,0,38960.59,0,0
645,0,1,40,6,131411.24,1,1,1,194656.11,0,0
699,2,0,25,8,0.0,2,1,1,52404.47,0,0
571,0,0,38,6,107193.82,2,0,0,38962.94,0,0
667,0,1,23,1,0.0,2,1,0,91573.19,0,0
638,2,1,34,5,146679.77,1,1,0,102179.86,0,0
713,2,0,48,1,163760.82,1,0,0,157381.14,1,1
584,2,0,30,5,0.0,2,1,1,185201.58,0,0
687,0,1,34,7,129895.19,1,0,1,28698.17,0,0
613,1,1,69,9,78778.49,1,0,1,8751.59,0,0
694,0,1,42,8,133767.19,1,1,0,36405.21,0,0
682,0,1,30,9,0.0,2,1,1,2053.42,0,0
796,0,0,50,1,94164.0,1,1,1,189414.74,0,0
655,0,1,44,8,87471.63,1,0,1,188593.98,0,0
586,2,1,42,6,0.0,2,1,1,123410.23,0,0
640,0,0,33,6,84719.13,2,1,1,113048.79,0,0
666,1,0,37,2,158468.76,1,0,1,93266.01,0,0
543,0,1,42,7,0.0,1,1,1,56650.47,0,0
492,1,0,49,2,151249.45,2,1,1,167237.94,0,0
792,0,1,50,9,0.0,4,1,1,194700.81,1,1
646,1,1,39,6,121681.91,2,0,1,61793.47,0,0
741,1,1,36,8,116993.43,2,1,0,168816.22,0,0
521,0,1,30,2,107316.09,1,1,0,64299.82,0,0
782,0,0,70,7,97072.42,1,0,1,131177.22,0,0
743,0,1,43,5,0.0,2,0,0,113079.19,1,0
737,0,1,30,8,174356.13,1,0,0,31928.5,0,0
674,0,1,18,7,0.0,2,1,1,55753.12,1,0
676,0,1,38,8,0.0,2,1,1,133692.88,0,0
835,2,1,38,7,86824.09,1,0,0,175905.97,0,0
573,2,1,46,3,65269.23,1,0,1,189988.65,1,1
727,2,0,57,1,109679.72,1,0,1,753.37,0,0
664,0,0,34,7,93920.47,1,0,0,179913.98,0,0
621,1,0,31,8,100375.39,1,1,1,90384.26,0,0
660,1,1,46,5,109019.65,2,1,1,33680.56,0,0
531,2,0,45,1,126495.57,2,1,1,164741.5,0,0
596,2,1,30,6,121345.88,4,1,0,41921.75,1,1
732,0,1,25,0,110942.9,1,0,0,172576.56,0,0
488,0,0,22,6,0.0,2,1,1,66393.89,0,0
713,0,0,25,4,121172.97,1,1,1,56268.98,0,0
697,1,0,48,2,108128.96,2,1,1,103944.37,0,1
651,2,1,38,2,0.0,3,1,0,67029.82,1,1
658,1,1,37,3,168735.74,2,0,0,70370.24,0,0
613,2,1,29,0,0.0,2,0,1,133897.32,0,0
779,1,1,37,7,120092.52,2,1,0,135925.72,0,0
579,1,0,39,5,117833.3,3,0,0,5831.0,1,1
588,1,0,48,1,143279.58,2,1,0,31580.8,1,0
664,0,1,46,2,0.0,1,1,1,177423.02,1,0
633,0,1,29,10,130206.28,1,1,0,184654.87,0,0
779,0,0,41,10,99786.2,1,1,0,86927.53,0,0
623,0,0,35,5,0.0,2,1,0,101192.08,0,0
744,2,0,26,5,166297.89,1,1,1,181694.44,0,0
644,0,1,33,7,174571.36,1,0,1,43943.09,0,0
467,0,1,57,1,0.0,2,1,1,114448.77,0,0
736,0,1,43,4,176134.54,1,1,1,52856.88,0,0
592,2,1,55,8,85845.43,2,1,1,128918.42,0,0
617,0,0,27,4,0.0,2,0,0,190269.21,0,0
717,1,0,33,0,115777.23,1,1,1,81508.1,0,0
781,2,1,35,4,80790.74,1,1,0,116429.51,0,0
619,2,1,34,1,0.0,1,1,0,139919.38,0,0
571,0,0,47,7,0.0,2,0,0,112366.98,0,0
570,0,0,58,8,0.0,1,0,1,116503.92,1,0
809,1,1,41,1,79706.25,2,1,0,165675.01,0,0
703,1,0,26,1,97331.19,1,1,0,63717.49,0,0
475,0,0,32,8,119023.28,1,1,0,100816.29,0,0
692,1,0,43,2,69014.49,2,0,0,164621.43,0,0
484,2,0,39,5,0.0,2,1,1,175224.12,0,0
705,2,0,57,3,0.0,2,1,1,34134.14,0,0
674,0,0,45,6,72494.69,1,0,1,140041.78,0,0
639,0,1,77,6,80926.02,2,1,1,55829.25,0,0
571,0,1,38,1,121405.04,1,1,1,154844.22,0,0
524,1,1,29,9,144287.6,2,1,0,32063.3,0,0
671,2,1,50,8,0.0,1,0,1,2560.11,0,0
653,2,1,30,4,0.0,2,1,0,120736.04,0,0
554,0,1,40,4,0.0,1,0,1,168780.04,0,0
711,0,0,34,6,0.0,2,1,1,175310.38,0,0
589,0,0,59,2,0.0,2,1,1,126160.24,1,0
637,0,1,32,5,0.0,1,0,0,148769.08,0,0
445,1,0,48,7,168286.58,1,1,0,16645.77,1,1
598,0,0,40,9,0.0,1,1,0,68462.59,1,0
651,2,0,45,10,135923.16,1,1,0,18732.84,0,0
572,0,1,33,5,0.0,1,0,1,41139.05,0,0
739,1,1,45,7,102703.62,1,0,1,147802.94,1,1
697,1,1,31,3,108805.42,2,0,1,123825.83,0,0
786,2,1,40,6,0.0,2,0,0,41248.8,0,0
599,1,1,40,10,137456.28,2,1,1,14113.11,0,0
735,0,1,31,3,119558.35,1,0,0,72927.68,0,0
850,1,1,43,0,108508.82,3,1,0,184044.8,1,1
708,0,0,33,8,0.0,2,0,1,15246.83,0,0
687,2,0,40,1,0.0,2,1,0,8207.36,0,0
619,1,0,41,5,92467.58,1,1,0,38270.47,0,0
776,0,0,38,2,169824.46,1,1,0,169291.7,0,0
720,2,1,31,4,141356.47,1,0,0,137985.69,0,0
785,0,0,39,1,130147.98,1,1,0,163798.41,1,0
774,0,1,36,7,103688.19,1,0,1,118971.74,0,0
699,1,1,36,2,123601.56,2,1,0,103557.85,0,0
776,0,1,36,1,0.0,2,1,0,53477.76,0,0
559,0,1,34,4,0.0,2,1,1,66721.98,0,0
670,0,1,37,2,0.0,2,1,1,54229.74,0,0
740,1,0,36,4,109044.6,1,0,0,94554.74,1,0
577,2,1,29,2,0.0,1,1,1,168924.41,0,0
761,0,0,33,6,138053.79,2,1,0,148779.41,0,0
795,0,1,32,2,117265.21,1,1,1,198317.23,0,0
765,0,1,41,4,124182.21,1,0,0,100153.43,0,0
517,1,0,59,8,154110.99,2,1,0,101240.08,1,1
621,0,0,50,5,0.0,2,1,0,191756.54,1,0
627,2,0,28,3,157597.61,1,0,1,34097.22,0,0
624,2,1,46,3,0.0,2,1,1,62825.03,0,0
656,1,0,23,4,163549.63,1,0,1,21085.12,0,0
586,0,0,35,7,164769.02,3,1,0,119814.25,1,1
590,2,0,51,3,154962.99,3,0,1,191932.27,1,1
523,0,1,30,1,83181.29,1,1,1,138176.78,0,0
728,0,1,37,0,0.0,2,1,1,72203.8,0,0
593,2,0,38,4,88736.44,2,1,0,67020.03,0,0
648,0,0,50,9,102535.57,1,1,1,189543.19,0,1
530,0,0,33,4,129307.32,1,1,1,172930.28,0,0
700,0,0,32,3,0.0,1,0,0,95740.37,0,0
546,0,1,29,5,0.0,1,1,1,94823.95,0,0
757,0,1,36,7,144852.06,1,0,0,130861.95,0,0
750,0,0,37,6,0.0,1,1,1,117948.0,1,0
683,2,0,36,7,0.0,2,1,0,104786.59,0,0
606,0,1,61,5,108166.09,2,0,1,8643.21,0,0
650,2,1,20,8,0.0,2,1,1,113469.65,0,0
678,0,0,34,6,0.0,2,1,1,124592.84,0,0
664,1,0,36,2,127160.78,2,1,0,78140.75,0,0
627,0,1,44,6,153548.12,1,0,0,35300.08,1,0
649,2,0,36,6,86607.39,1,0,0,19825.09,0,0
779,1,1,33,1,158456.76,1,1,1,197000.92,1,0
766,1,1,47,9,129289.98,1,1,0,169935.46,1,1
684,2,0,38,3,0.0,2,1,0,44255.65,0,0
744,0,1,42,1,112419.92,1,1,1,83022.92,0,0
783,1,0,58,3,127539.3,1,1,1,96590.39,1,0
744,2,1,30,1,128065.12,1,1,0,121525.48,0,0
513,0,1,35,8,0.0,1,1,0,76640.29,1,0
758,1,1,33,0,129142.54,2,1,1,26606.28,0,0
622,1,0,28,1,143124.63,2,1,0,81723.8,0,0
680,1,1,44,0,129974.79,2,1,1,33391.38,0,0
667,1,0,44,5,140406.68,2,0,1,57164.19,0,0
635,2,1,24,4,140197.18,1,1,1,142935.83,0,0
546,0,0,27,8,0.0,2,1,1,14858.1,0,0
610,0,0,35,7,81905.95,1,1,1,61623.19,0,0
678,1,1,36,1,117864.85,2,1,0,27619.06,0,0
599,2,1,35,6,137102.65,1,0,0,76870.81,0,0
589,0,0,50,4,0.0,2,0,1,182076.97,0,0
698,0,1,29,5,95167.55,1,1,1,152723.23,0,0
748,1,1,45,2,119852.01,1,0,0,73853.94,1,1
535,2,1,48,9,109472.47,1,1,0,157358.43,1,1
601,1,0,48,8,120782.7,1,1,0,63940.68,1,1
810,0,0,38,9,153166.17,1,1,1,93261.69,0,0
570,2,1,21,7,116099.82,1,1,1,148087.62,0,0
696,2,1,41,9,127523.75,1,0,1,191417.42,0,0
656,1,0,49,9,97092.87,1,1,0,74771.22,1,1
838,2,0,41,5,0.0,2,1,0,81313.51,0,0
585,2,0,56,1,128472.8,1,1,0,186476.91,1,1
594,0,1,61,3,62391.22,1,1,1,192434.11,0,0
688,1,1,41,2,112871.19,2,0,1,65520.74,0,0
762,0,1,26,6,130428.78,1,1,0,173365.89,0,0
669,0,1,25,1,157848.53,1,0,0,37543.93,1,0
602,0,0,63,7,0.0,2,1,1,56323.21,0,0
504,1,0,44,0,131873.07,2,1,1,158036.72,1,0
682,0,1,38,4,107192.38,1,1,1,15669.17,0,0
850,1,0,45,5,127258.79,1,1,1,192744.23,1,0
567,0,1,54,9,96402.96,1,0,0,52035.29,1,1
617,2,1,50,7,0.0,1,1,0,184839.7,1,1
652,0,1,51,7,0.0,2,0,1,43496.36,0,0
835,1,0,47,5,108289.28,2,1,1,45859.55,1,0
688,0,0,32,6,123157.95,1,1,0,172531.23,0,0
646,0,0,37,7,96558.66,1,0,0,163427.18,0,0
743,0,1,30,7,77599.23,1,0,0,144407.1,0,0
507,0,0,29,4,89349.47,2,0,0,180626.68,0,0
652,0,1,31,2,119148.55,1,0,0,149740.22,0,0
588,2,0,35,7,0.0,2,1,1,108739.15,0,0
640,0,0,20,4,0.0,2,0,1,78310.82,0,0
545,1,1,37,9,95829.13,2,0,1,104936.88,0,0
350,0,0,40,0,111098.85,1,1,1,172321.21,1,0
651,1,1,41,1,90218.11,1,1,0,174337.68,0,0
672,0,1,52,8,170008.84,1,0,0,56407.42,1,1
438,1,1,31,8,78398.69,1,1,0,44937.01,0,0
556,0,1,40,5,125909.85,1,1,1,95124.4,0,0
719,0,1,36,3,155423.17,1,1,1,199841.32,0,0
578,0,1,23,10,88980.32,1,1,1,125222.36,0,0
674,0,0,21,9,120150.39,2,1,1,33964.03,0,0
692,0,0,36,3,79551.12,1,0,1,178267.07,0,0
719,2,1,38,0,0.0,1,1,0,126876.47,0,0
840,1,0,51,1,87779.83,1,0,1,36687.11,1,1
526,0,1,28,1,112070.44,1,0,1,126281.83,0,0
468,0,0,56,10,0.0,3,0,1,62256.87,1,1
625,1,0,49,4,128504.76,1,1,0,126812.63,1,1
495,0,1,47,10,137682.68,1,1,0,71071.47,0,1
659,0,1,36,6,123841.49,2,1,0,96833.0,0,0
787,0,0,85,10,0.0,2,1,1,116537.96,0,0
673,0,0,43,5,168069.73,1,1,1,146992.24,1,0
695,1,0,53,8,95231.91,1,0,0,70140.8,1,1
690,1,0,54,1,144027.8,1,1,1,108731.02,1,0
720,1,1,60,9,115920.62,2,0,0,157552.08,1,1
432,1,0,45,3,110219.14,1,1,0,43046.7,1,1
641,0,1,31,10,155978.17,1,1,0,91510.71,0,0
676,1,1,48,3,80697.44,1,0,0,101397.86,0,1
468,0,1,46,7,91443.75,1,1,0,10958.18,0,1
515,0,0,28,9,0.0,2,0,0,94141.75,0,0
671,2,1,32,6,123912.78,2,1,1,146636.44,0,0
772,1,1,26,7,152400.51,2,1,0,79414.0,0,0
571,0,1,40,10,112896.86,1,1,1,121402.53,0,0
726,0,0,42,2,109471.79,1,0,1,175161.05,0,0
606,2,0,23,10,70417.79,1,0,1,90896.04,0,0
624,2,0,35,7,119656.45,2,1,1,4595.05,0,0
636,1,1,67,7,136709.35,1,0,1,66753.1,1,0
463,1,0,41,8,123151.51,2,1,0,70127.93,0,0
635,1,0,65,5,117325.54,1,1,0,155799.86,1,1
576,2,1,52,2,100549.43,2,1,1,16644.16,0,0
795,2,0,56,5,0.0,1,1,0,35418.69,1,1
521,0,0,39,6,0.0,2,0,1,27375.15,0,0
554,1,1,26,4,121365.39,1,1,1,8742.36,0,0
733,2,1,44,3,106070.89,1,0,1,101617.43,0,0
718,0,0,49,10,0.0,1,1,0,184474.72,1,1
554,0,0,39,10,160132.75,1,1,0,32824.15,0,0
490,0,1,34,5,122952.9,2,0,0,154360.97,0,0
